T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
0.45454545454545481,0.4094707520891363,0.39449541284403655,-0.7207792207792233,0.48717948717948723,-0.60919540229885061,-0.4916666666666667,-0.55495251017639058,0
0.5736677115987463,0.47075208913649003,0.63914373088684995,-0.58441558441558528,0.35897435897435903,-0.60919540229885061,-0.35833333333333339,-0.60379918588873815,0
0.40438871473354232,0.47075208913649003,0.66972477064220182,-0.45454545454545525,0.76923076923076916,-0.63218390804597702,-0.56666666666666665,-0.64993215739484389,0
0.57993730407523536,0.49860724233983267,0.57798165137614665,-0.5259740259740282,0.38461538461538458,-0.60919540229885061,-0.34166666666666667,-0.64993215739484389,0
0.53605015673981193,0.52646239554317531,0.72477064220183474,-0.61038961038960982,0.41025641025641035,-0.60919540229885061,-0.70833333333333326,-0.75033921302578022,0
0.5736677115987463,0.52646239554317531,0.63914373088684995,-0.55844155844156074,0.46153846153846145,-0.60919540229885061,-0.38333333333333341,-0.75033921302578022,0
0.45454545454545481,0.48189415041782691,0.71253822629969399,-0.51298701298701221,0.69230769230769229,-0.63218390804597702,-0.65000000000000013,-0.75033921302578022,0
0.51724137931034497,0.4094707520891363,0.63302752293577957,-0.58441558441558528,0.5641025641025641,-0.60919540229885061,-0.52500000000000013,-0.75033921302578022,0
0.49216300940438851,0.35376044568245102,0.66360856269113122,-0.73376623376623185,0.61538461538461542,-0.67816091954022983,-0.66666666666666674,-0.75033921302578022,0
0.52351097178683381,0.42618384401114162,0.57798165137614665,-0.77272727272727237,0.4358974358974359,-0.60919540229885061,-0.16666666666666663,-0.55495251017639058,0
0.26645768025078387,0.42618384401114162,0.48012232415902134,-0.51298701298701221,0.84615384615384626,-0.7931034482758621,-0.5083333333333333,-0.64993215739484389,0
0.41065830721003138,0.33704735376044526,0.46177370030581022,-0.68831168831169087,0.66666666666666674,-0.72413793103448287,-0.81666666666666665,0.4518317503392133,0
0.4357366771159874,0.27576601671309176,0.63302752293577957,-0.64935064935065023,0.61538461538461542,-0.67816091954022983,-0.55833333333333335,-0.69877883310719136,0
0.54231974921630099,0.43175487465181028,0.5902140672782874,-0.58441558441558528,0.46153846153846145,-0.60919540229885061,-0.67500000000000004,-0.79647218453188595,0
0.47962382445141083,0.52089136490250687,0.70642201834862361,-0.62987012987012636,0.61538461538461542,-0.72413793103448287,-0.6333333333333333,-0.64993215739484389,0
0.37304075235109724,0.37047353760445656,0.6085626911314983,-0.74025974025973995,0.69230769230769229,-0.67816091954022983,-0.45000000000000007,-0.64993215739484389,0
0.49216300940438851,0.4094707520891363,0.51681957186544336,-0.7597402597402565,0.4358974358974359,-0.60919540229885061,-0.60000000000000009,-0.64993215739484389,0
0.46708463949843249,0.43175487465181028,0.60244648318042793,-0.61038961038960982,0.58974358974358965,-0.60919540229885061,-0.72499999999999998,-0.75033921302578022,0
0.61755485893416928,0.45961002785515293,0.6513761467889907,-0.58441558441558528,0.30769230769230771,-0.60919540229885061,-0.55833333333333335,-0.75033921302578022,0
0.52351097178683381,0.45961002785515293,0.66360856269113122,-0.61688311688311781,0.53846153846153855,-0.60919540229885061,-0.54166666666666674,-0.64993215739484389,0
0.47962382445141083,0.45961002785515293,0.57798165137614665,-0.64935064935065023,0.5641025641025641,-0.60919540229885061,-0.29166666666666663,-0.64993215739484389,0
0.40438871473354232,0.33147632311977704,0.64525993883792032,-0.67532467532467488,0.5641025641025641,-0.60919540229885061,-0.21666666666666667,-0.64993215739484389,0
0.53605015673981193,0.3983286908077992,0.58409785932721681,-0.56493506493506129,0.41025641025641035,-0.60919540229885061,-0.47499999999999998,-0.75033921302578022,0
0.57993730407523536,0.45961002785515293,0.68195718654434234,-0.4740259740259718,0.28205128205128216,-0.60919540229885061,-0.058333333333333459,-0.55495251017639058,0
0.60501567398119138,0.46518105849582159,0.67584097859327197,-0.39610389610389818,0.23076923076923084,-0.60919540229885061,-0.2583333333333333,-0.64993215739484389,0
0.61128526645768,0.46518105849582159,0.68195718654434234,-0.44805194805194726,0.25641025641025639,-0.60919540229885061,-0.66666666666666674,-0.84531886024423342,0
0.42946708463949834,0.44846796657381582,0.69418960244648309,-0.40259740259739873,0.5641025641025641,-0.72413793103448287,-0.52500000000000013,-0.75033921302578022,0
0.29780564263322917,0.3649025069637879,0.57798165137614665,-0.29220779220779269,0.82051282051282048,-0.72413793103448287,-0.6333333333333333,-0.75033921302578022,0
0.36677115987460795,0.15877437325905275,0.54740061162079501,-0.33116883116883311,0.71794871794871784,-0.72413793103448287,-0.77500000000000002,-0.84531886024423342,0
0.34796238244514122,0.16991643454038985,0.57798165137614665,-0.40909090909090673,0.71794871794871784,-0.60919540229885061,-0.3666666666666667,-0.55495251017639058,0
0.30407523510971779,0.16991643454038985,0.55351681957186516,-0.39610389610389818,0.76923076923076916,-0.60919540229885061,-0.77500000000000002,-0.79647218453188595,0
0.42319749216300973,0.3983286908077992,0.52905198776758389,-0.43506493506493127,0.58974358974358965,-0.60919540229885061,-0.55833333333333335,-0.69877883310719136,0
0.45454545454545481,0.3036211699164344,0.59633027522935778,-0.35064935064934966,0.5641025641025641,-0.51724137931034497,-0.47499999999999998,-0.75033921302578022,0
0.48589341692789989,0.38161559888579366,0.63302752293577957,-0.3766233766233742,0.51282051282051277,-0.60919540229885061,-0.45000000000000007,-0.75033921302578022,0
0.47335423197492177,0.38161559888579366,0.66360856269113122,-0.44805194805194726,0.48717948717948723,-0.60919540229885061,-0.18333333333333346,-0.55495251017639058,0
0.44827586206896575,0.3983286908077992,0.59633027522935778,-0.42857142857143071,0.48717948717948723,-0.60919540229885061,-0.34166666666666667,-0.55495251017639058,0
0.32288401253918519,0.16434540389972119,0.51681957186544336,-0.33116883116883311,0.71794871794871784,-0.60919540229885061,-0.43333333333333335,-0.64993215739484389,0
0.27272727272727271,0.15320334261838409,0.55351681957186516,-0.43506493506493127,0.84615384615384626,-0.67816091954022983,-0.55833333333333335,-0.69877883310719136,0
0.29780564263322917,0.27019498607242332,0.43730886850152895,-0.49350649350649567,0.82051282051282048,-0.74712643678160928,0.125,1.0,0
0.39811912225705326,0.29805013927576596,0.49235474006116187,-0.4740259740259718,0.58974358974358965,-0.60919540229885061,-0.80000000000000004,-0.84531886024423342,0
0.36677115987460795,0.29805013927576596,0.5902140672782874,-0.44805194805194726,0.66666666666666674,-0.60919540229885061,-0.6166666666666667,-0.55495251017639058,0
0.30407523510971779,0.32033426183843994,0.49235474006116187,-0.50649350649350433,0.76923076923076916,-0.7931034482758621,-0.58333333333333326,-0.55495251017639058,0
0.41692789968652044,0.37047353760445656,0.51681957186544336,-0.51298701298701221,0.53846153846153855,-0.56321839080459779,-0.38333333333333341,-0.25373134328358193,0
0.37304075235109724,0.37047353760445656,0.52293577981651351,-0.35714285714285765,0.5641025641025641,-0.60919540229885061,-0.6333333333333333,-0.75033921302578022,0
0.51097178683385591,0.40389972144846764,0.54740061162079501,-0.36363636363636564,0.48717948717948723,-0.67816091954022983,-0.83333333333333337,-0.84531886024423342,0
0.58620689655172398,0.48746518105849557,0.63302752293577957,-0.39610389610389818,0.38461538461538458,-0.67816091954022983,-0.125,0.90230664857530551,0
0.49216300940438851,0.48746518105849557,0.70030581039755346,-0.49350649350649567,0.5641025641025641,-0.72413793103448287,-0.8666666666666667,-0.84531886024423342,0
0.59874608150470232,0.49860724233983267,0.63914373088684995,-0.5714285714285694,0.35897435897435903,-0.60919540229885061,-0.4916666666666667,-0.64993215739484389,0
0.59247648902821304,0.43175487465181028,0.68807339449541272,-0.46103896103896325,0.12820512820512819,-0.44827586206896564,0.375,-0.25373134328358193,0
0.46081504702194342,0.43175487465181028,0.62079510703363905,-0.20129870129870309,0.23076923076923084,-0.60919540229885061,-0.40000000000000002,-0.64993215739484389,0
0.50470219435736685,0.4094707520891363,0.56574923547400613,-0.19480519480519509,0.25641025641025639,-0.60919540229885061,-0.41666666666666663,-0.44911804613297135,0
0.42319749216300973,0.22562674094707491,0.48623853211009171,-0.22727272727272763,0.48717948717948723,-0.60919540229885061,-0.72499999999999998,-0.84531886024423342,0
0.41065830721003138,0.35933147632311968,0.58409785932721681,-0.22727272727272763,0.41025641025641035,-0.60919540229885061,-0.56666666666666665,-0.79647218453188595,0
0.47962382445141083,0.43732590529247894,0.56574923547400613,-0.21428571428571164,0.20512820512820507,-0.33333333333333348,0.19999999999999996,-0.44911804613297135,0
0.5736677115987463,0.45403899721448426,0.6513761467889907,-0.21428571428571164,-0.025641025641025661,-0.44827586206896564,0.16666666666666674,-0.44911804613297135,0
0.56739811912225702,0.47632311977715824,0.58409785932721681,-0.27272727272726871,-0.051282051282051322,-0.42528735632183912,0.25,-0.34871099050203513,0
0.53605015673981193,0.47632311977715824,0.57798165137614665,-0.30519480519480124,-0.051282051282051322,-0.42528735632183912,0.26666666666666661,-0.34871099050203513,0
0.51097178683385591,0.43732590529247894,0.55351681957186516,-0.34415584415584166,-0.076923076923076872,-0.44827586206896564,0.18333333333333335,-0.34871099050203513,0
0.47962382445141083,0.41504178272980496,0.54740061162079501,-0.21428571428571164,0.076923076923076872,-0.60919540229885061,-0.058333333333333459,-0.44911804613297135,0
0.52978056426332287,0.43175487465181028,0.61467889908256867,0.051948051948056406,0.17948717948717952,-0.60919540229885061,-0.8666666666666667,-0.84531886024423342,0
0.50470219435736685,0.45961002785515293,0.57798165137614665,0.019480519480523872,0.35897435897435903,-0.67816091954022983,-0.80000000000000004,-0.84531886024423342,0
0.54231974921630099,0.48189415041782691,0.57798165137614665,-0.16233766233766256,0.23076923076923084,-0.60919540229885061,-0.8666666666666667,-0.84531886024423342,0
0.56739811912225702,0.50417827298050089,0.58409785932721681,-0.35064935064934966,0.076923076923076872,-0.49425287356321856,-0.70833333333333326,-0.75033921302578022,0
0.44827586206896575,0.33704735376044526,0.51681957186544336,-0.25974025974026016,0.15384615384615374,-0.60919540229885061,-0.5083333333333333,-0.64993215739484389,0
0.41692789968652044,0.44846796657381582,0.39449541284403655,-0.25974025974026016,0.02564102564102555,-0.44827586206896564,-0.7416666666666667,-0.75033921302578022,0
0.44827586206896575,0.45961002785515293,0.43730886850152895,-0.27272727272726871,0.02564102564102555,-0.42528735632183912,-0.5083333333333333,-0.55495251017639058,0
0.46081504702194342,0.47075208913649003,0.43119266055045857,-0.2857142857142847,0.15384615384615374,-0.60919540229885061,-0.875,-0.84531886024423342,0
0.38557993730407536,0.35376044568245102,0.54128440366972463,-0.25974025974026016,0.41025641025641035,-0.60919540229885061,-0.23333333333333339,0.3568521031207601,0
0.23510971786833879,0.35376044568245102,0.46788990825688059,-0.22727272727272763,0.69230769230769229,-0.60919540229885061,-0.52500000000000013,-0.75033921302578022,0
0.39184952978056442,0.39275766016713054,0.38837920489296618,-0.32467532467532512,0.53846153846153855,-0.51724137931034497,-0.6333333333333333,-0.64993215739484389,0
0.50470219435736685,0.40389972144846764,0.54740061162079501,-0.36363636363636564,0.30769230769230771,-0.60919540229885061,-0.6333333333333333,-0.75033921302578022,0
0.52351097178683381,0.43732590529247894,0.6085626911314983,-0.27272727272726871,0.30769230769230771,-0.51724137931034497,-0.55833333333333335,-0.75033921302578022,0
0.3793103448275863,0.43732590529247894,0.54740061162079501,-0.097402597402597602,0.48717948717948723,-0.44827586206896564,-0.55833333333333335,-0.69877883310719136,0
0.3793103448275863,0.376044568245125,0.46788990825688059,-0.01298701298700855,0.53846153846153855,-0.60919540229885061,-0.70833333333333326,-0.79647218453188595,0
0.40438871473354232,0.35933147632311968,0.48623853211009171,-0.071428571428573062,0.41025641025641035,-0.60919540229885061,-0.41666666666666663,-0.49253731343283569,0
0.46081504702194342,0.39275766016713054,0.48623853211009171,-0.11688311688311415,0.35897435897435903,-0.60919540229885061,-0.92500000000000004,-0.95658073270013566,0
0.34169278996865193,0.19220055710306383,0.55351681957186516,-0.20129870129870309,0.61538461538461542,-0.67816091954022983,-0.54166666666666674,-0.75033921302578022,0
0.28526645768025083,0.20334261838440071,0.45565749235474007,-0.12337662337662203,0.66666666666666674,-0.60919540229885061,-0.60000000000000009,-0.75033921302578022,0
0.41065830721003138,0.34818941504178258,0.45565749235474007,0.058441558441556962,0.30769230769230771,-0.60919540229885061,-0.4916666666666667,-0.69877883310719136,0
0.39811912225705326,0.3983286908077992,0.56574923547400613,0.16883116883117055,0.20512820512820507,-0.44827586206896564,-0.40000000000000002,-0.69877883310719136,0
0.33542319749216287,0.33147632311977704,0.41896024464831783,0.097402597402597602,0.17948717948717952,-0.44827586206896564,-0.20000000000000007,-0.64993215739484389,0
0.14106583072100332,0.33147632311977704,0.37614678899082565,0.025974025974024428,0.71794871794871784,-0.60919540229885061,-0.45833333333333337,-0.55495251017639058,0
0.36677115987460795,0.34818941504178258,0.36391437308868491,-0.16883116883117055,0.33333333333333326,-0.56321839080459779,-0.8666666666666667,-0.84531886024423342,0
0.42319749216300973,0.34818941504178258,0.43119266055045857,-0.025974025974024539,0.35897435897435903,-0.60919540229885061,-0.81666666666666665,-0.84531886024423342,0
0.42946708463949834,0.376044568245125,0.48623853211009171,0.14285714285714612,0.33333333333333326,-0.63218390804597702,-0.92500000000000004,-0.95658073270013566,0
0.47335423197492177,0.376044568245125,0.51681957186544336,0.20129870129870309,0.30769230769230771,-0.63218390804597702,-0.90833333333333333,-0.84531886024423342,0
0.47335423197492177,0.43732590529247894,0.51681957186544336,0.23376623376623562,0.30769230769230771,-0.56321839080459779,-0.65000000000000013,-0.75033921302578022,0
0.46081504702194342,0.4094707520891363,0.45565749235474007,0.23376623376623562,0.25641025641025639,-0.60919540229885061,-0.7583333333333333,-0.75033921302578022,0
0.065830721003134807,0.4094707520891363,0.29663608562691124,0.2857142857142847,0.82051282051282048,-0.67816091954022983,-0.65000000000000013,-0.75033921302578022,0
0.26018808777429481,0.16991643454038985,0.31498470948012214,0.090909090909089496,0.61538461538461542,-0.63218390804597702,-0.78333333333333333,-0.64993215739484389,0
0.30407523510971779,0.29805013927576596,0.39449541284403655,0.071428571428572951,0.64102564102564097,-0.67816091954022983,-1.0,-0.95658073270013566,0
0.31034482758620685,0.26462395543175465,0.4067278287461773,0.012987012987015989,0.51282051282051277,-0.63218390804597702,-0.52500000000000013,-0.55495251017639058,0
0.25391849529780575,0.27019498607242332,0.29051987767584087,0.12337662337662203,0.41025641025641035,-0.67816091954022983,-0.7583333333333333,-0.75033921302578022,1
0.27272727272727271,0.32033426183843994,0.2232415902140672,0.14285714285714612,0.38461538461538458,-0.72413793103448287,-1.0,-0.95658073270013566,1
