T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
-0.3981191222570533,-0.136490250696379,-0.4189602446483181,0.4220779220779227,0.5384615384615385,-0.8620689655172413,-0.85,-0.6499321573948439,1.0
-0.4733542319749216,-0.6100278551532033,-0.1681957186544344,0.6883116883116909,0.8717948717948718,-0.9310344827586206,-0.9583333333333331,-0.8453188602442334,1.0
0.5485893416927903,0.4763231197771582,0.5779816513761467,-0.24675324675324414,0.0,-0.517241379310345,-0.43333333333333335,-0.6499321573948439,0.0
-0.3040752351097179,-0.058495821727019726,-0.2415902140672783,0.5194805194805203,0.28205128205128216,-0.7471264367816093,-0.6500000000000001,-0.6499321573948439,1.0
-0.5485893416927898,-0.3704735376044569,-0.5840978593272173,0.5584415584415608,-0.05128205128205132,-0.6781609195402298,-0.033333333333333326,-0.34871099050203513,1.0
0.7241379310344829,0.6490250696378825,0.7737003058103975,-0.3506493506493497,-0.28205128205128205,-0.3333333333333335,-0.20000000000000007,-0.5549525101763906,0.0
-0.4733542319749216,-0.38718662952646254,-0.19266055045871566,0.6428571428571423,0.8461538461538461,-0.7931034482758621,-0.7416666666666667,-0.796472184531886,0.0
0.4043887147335423,0.3593314763231197,0.4862385321100917,-0.07142857142857305,0.4102564102564104,-0.6091954022988506,-0.4166666666666666,-0.4925373134328357,0.0
0.2037617554858937,0.2479108635097493,0.19266055045871555,0.22077922077921966,-0.28205128205128205,-0.4482758620689656,0.01666666666666661,-0.5549525101763906,0.0
0.7429467084639498,0.8662952646239552,0.7859327217125379,-0.8181818181818209,0.02564102564102555,-0.6091954022988506,-0.125,-0.3975576662143825,1.0
0.4670846394984325,0.5376044568245122,0.3761467889908257,0.13636363636363802,-0.3076923076923077,-0.4482758620689656,-0.7833333333333333,-0.796472184531886,1.0
0.61128526645768,0.7270194986072418,0.3027522935779816,-0.1818181818181791,-0.6666666666666667,-0.4482758620689656,-0.4,-0.4925373134328357,1.0
0.542319749216301,0.4484679665738158,0.5168195718654434,-0.5389610389610369,0.4358974358974359,-0.6091954022988506,-0.8,-0.7503392130257802,0.0
0.3228840125391852,0.4373259052924789,0.2477064220183485,0.3116883116883167,-0.15384615384615385,-0.4252873563218391,-0.4166666666666666,-0.3975576662143825,0.0
0.36050156739811934,0.41504178272980496,0.4556574923547401,0.12987012987013016,0.07692307692307686,-0.6091954022988506,-0.7083333333333333,-0.7503392130257802,0.0
0.6551724137931034,0.81058495821727,0.6636085626911312,-0.5909090909090933,-0.10256410256410252,-0.6091954022988506,0.05000000000000005,-0.34871099050203513,0.0
-0.17241379310344818,0.26462395543175465,-0.2293577981651377,0.5779220779220773,-0.1282051282051282,-0.7241379310344829,-0.7083333333333333,-0.7503392130257802,1.0
-0.26645768025078365,-0.125348189415042,-0.18042813455657505,0.2857142857142847,0.4102564102564104,-0.8160919540229885,-0.5083333333333333,-0.5549525101763906,1.0
0.8996865203761754,0.9442896935933148,0.6941896024464831,-0.7012987012986993,-0.6666666666666667,-0.4482758620689656,-0.3250000000000001,-0.6499321573948439,0.0
0.4420062695924765,0.4317548746518103,0.5290519877675839,0.2662337662337681,0.23076923076923084,-0.6091954022988506,-0.725,-0.796472184531886,0.0
0.61128526645768,0.6267409470752086,0.3149847094801221,0.02597402597402443,-0.5384615384615384,-0.2643678160919541,-0.5833333333333333,-0.6987788331071914,0.0
-0.4984326018808777,-0.6601671309192201,-0.2354740061162081,0.6493506493506502,0.8974358974358972,-0.9310344827586206,-1.0,-0.9565807327001355,1.0
0.009404388714733702,0.15877437325905275,-0.2048929663608563,0.7467532467532478,-0.05128205128205132,-0.4942528735632186,-0.7583333333333333,-0.8453188602442334,1.0
0.2037617554858937,0.3816155988857937,0.039755351681957096,0.21428571428571908,0.17948717948717952,-0.4482758620689656,-0.9083333333333332,-0.8453188602442334,0.0
0.4858934169278999,0.7437325905292477,0.3883792048929661,-0.5974025974025938,0.05128205128205132,-0.4482758620689656,0.35833333333333334,-0.25373134328358193,0.0
0.3479623824451412,0.4484679665738158,0.13761467889908266,0.2012987012987031,-0.5128205128205128,-0.6091954022988506,-0.30833333333333346,-0.6037991858887382,0.0
0.4294670846394984,0.5264623955431753,0.29663608562691124,-0.05844155844155707,-0.4615384615384616,-0.4482758620689656,-0.3666666666666667,-0.44911804613297135,1.0
0.561128526645768,0.6155988857938715,0.3516819571865444,-0.045454545454541084,-0.5384615384615384,-0.4942528735632186,-0.35833333333333334,-0.6037991858887382,1.0
-0.26645768025078365,-0.008356545961002881,-0.44954128440366975,0.6168831168831177,-0.3076923076923077,-0.7471264367816093,-0.4166666666666666,-0.44911804613297135,1.0
0.761755485893417,0.6768802228412252,0.7614678899082566,-0.3506493506493497,-0.1282051282051282,-0.6091954022988506,-0.25,-0.44911804613297135,0.0
0.2539184952978057,0.47075208913649,0.2844036697247705,0.3311688311688332,0.20512820512820507,-0.6781609195402298,-0.8666666666666667,-0.8453188602442334,1.0
-0.4858934169278996,-0.2869080779944291,-0.4801223241590215,0.6428571428571423,0.17948717948717952,-0.5632183908045978,-0.2583333333333333,-0.5549525101763906,1.0
0.8181818181818182,0.738161559888579,0.6697247706422018,-0.7402597402597398,-0.28205128205128205,-0.6091954022988506,-0.4166666666666666,-0.5549525101763906,1.0
-0.25391849529780564,0.08635097493036192,-0.32110091743119273,0.5974025974026012,0.15384615384615374,-0.8160919540229885,-0.8916666666666667,-0.6987788331071914,1.0
0.542319749216301,0.4428969359331476,0.6636085626911312,-0.5519480519480529,0.3846153846153845,-0.6091954022988506,-0.5083333333333333,-0.6499321573948439,0.0
-0.5109717868338557,-0.2869080779944291,-0.41284403669724773,0.7987012987013042,0.05128205128205132,-0.7241379310344829,-0.4166666666666666,-0.5549525101763906,1.0
0.5799373040752354,0.6378830083565458,0.5168195718654434,-0.12337662337662204,-0.5641025641025641,-0.6091954022988506,-0.35833333333333334,-0.5549525101763906,0.0
0.6677115987460818,0.6267409470752086,0.7431192660550456,-0.6948051948051914,0.20512820512820507,-0.6091954022988506,-0.29166666666666663,-0.7503392130257802,0.0
-0.23510971786833845,-0.114206128133705,-0.1681957186544344,0.5974025974026012,0.10256410256410264,-0.5632183908045978,-0.6666666666666667,-0.7503392130257802,1.0
-0.13479623824451414,0.03621169916434508,-0.07033639143730896,0.5064935064935117,0.05128205128205132,-0.4942528735632186,-0.6166666666666667,-0.6499321573948439,0.0
0.7492163009404389,0.8830083565459605,0.5779816513761467,-0.4480519480519473,-0.5384615384615384,-0.517241379310345,0.5833333333333333,-0.25373134328358193,0.0
